player_id,game_id,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
1630173,0022300276,22023,1630173.0,0022300276,"DEC 01, 2023",TOR vs. NYK,L,17.0,4.0,11.0,0.364,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,6.0,1.0,0.0,0.0,1.0,2.0,8.0,-22.0,2.0
1630173,0022300260,22023,1630173.0,0022300260,"NOV 29, 2023",TOR vs. PHX,W,18.0,5.0,10.0,0.5,1.0,1.0,1.0,3.0,4.0,0.75,6.0,4.0,10.0,1.0,2.0,0.0,1.0,2.0,14.0,6.0,1.0
1630173,0022300054,22023,1630173.0,0022300054,"NOV 28, 2023",TOR @ BKN,L,10.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,4.0,0.25,1.0,2.0,3.0,1.0,1.0,0.0,1.0,3.0,1.0,-2.0,1.0
1630173,0022300251,22023,1630173.0,0022300251,"NOV 26, 2023",TOR @ CLE,L,13.0,1.0,4.0,0.25,1.0,2.0,0.5,1.0,4.0,0.25,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,-15.0,1.0
1630173,0022300046,22023,1630173.0,0022300046,"NOV 24, 2023",TOR vs. CHI,W,18.0,3.0,4.0,0.75,0.0,0.0,0.0,2.0,2.0,1.0,3.0,4.0,7.0,4.0,0.0,3.0,2.0,0.0,8.0,-2.0,1.0
1630173,0022300038,22023,1630173.0,0022300038,"NOV 21, 2023",TOR @ ORL,L,15.0,2.0,4.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,2.0,4.0,6.0,4.0,1.0,0.0,3.0,3.0,5.0,-9.0,1.0
1630173,0022300211,22023,1630173.0,0022300211,"NOV 19, 2023",TOR vs. DET,W,19.0,5.0,10.0,0.5,2.0,4.0,0.5,0.0,2.0,0.0,3.0,3.0,6.0,5.0,0.0,0.0,0.0,1.0,12.0,17.0,1.0
1630173,0022300031,22023,1630173.0,0022300031,"NOV 17, 2023",TOR vs. BOS,L,24.0,2.0,4.0,0.5,0.0,2.0,0.0,1.0,2.0,0.5,0.0,9.0,9.0,1.0,2.0,0.0,1.0,1.0,5.0,-2.0,1.0
1630173,0022300195,22023,1630173.0,0022300195,"NOV 15, 2023",TOR vs. MIL,L,17.0,4.0,7.0,0.571,1.0,2.0,0.5,2.0,2.0,1.0,3.0,1.0,4.0,0.0,0.0,2.0,1.0,3.0,11.0,-3.0,1.0
1630173,0022300189,22023,1630173.0,0022300189,"NOV 13, 2023",TOR vs. WAS,W,19.0,5.0,8.0,0.625,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,2.0,1.0,10.0,8.0,1.0
1630173,0022300174,22023,1630173.0,0022300174,"NOV 11, 2023",TOR @ BOS,L,19.0,1.0,5.0,0.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,2.0,-12.0,1.0
1630173,0022300092,22023,1630173.0,0022300092,"OCT 28, 2023",TOR vs. PHI,L,18.0,3.0,10.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,3.0,0.0,1.0,1.0,1.0,6.0,5.0,1.0
1630173,0022300082,22023,1630173.0,0022300082,"OCT 27, 2023",TOR @ CHI,L,23.0,2.0,5.0,0.4,1.0,3.0,0.333,3.0,3.0,1.0,2.0,7.0,9.0,1.0,0.0,0.0,3.0,6.0,8.0,-22.0,1.0
1630173,0022300069,22023,1630173.0,0022300069,"OCT 25, 2023",TOR vs. MIN,W,24.0,4.0,9.0,0.444,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,0.0,0.0,0.0,2.0,1.0,8.0,-5.0,1.0
1630173,0022201221,22022,1630173.0,0022201221,"APR 09, 2023",TOR vs. MIL,W,28.0,6.0,11.0,0.545,2.0,5.0,0.4,0.0,0.0,0.0,1.0,12.0,13.0,1.0,2.0,0.0,2.0,2.0,14.0,9.0,1.0
1630173,0022201206,22022,1630173.0,0022201206,"APR 07, 2023",TOR @ BOS,L,24.0,6.0,10.0,0.6,1.0,3.0,0.333,3.0,3.0,1.0,2.0,5.0,7.0,0.0,1.0,0.0,0.0,3.0,16.0,-9.0,1.0
1630173,0022201192,22022,1630173.0,0022201192,"APR 05, 2023",TOR @ BOS,L,20.0,7.0,11.0,0.636,1.0,2.0,0.5,1.0,1.0,1.0,4.0,5.0,9.0,0.0,0.0,1.0,1.0,2.0,16.0,-4.0,1.0
1630173,0022201176,22022,1630173.0,0022201176,"APR 04, 2023",TOR @ CHA,W,15.0,4.0,8.0,0.5,2.0,4.0,0.5,2.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0,12.0,9.0,1.0
1630173,0022201163,22022,1630173.0,0022201163,"APR 02, 2023",TOR @ CHA,W,13.0,4.0,7.0,0.571,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,8.0,6.0,1.0
1630173,0022201150,22022,1630173.0,0022201150,"MAR 31, 2023",TOR @ PHI,L,7.0,2.0,5.0,0.4,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,-3.0,1.0
1630173,0022201132,22022,1630173.0,0022201132,"MAR 28, 2023",TOR vs. MIA,W,25.0,5.0,10.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0,2.0,7.0,9.0,2.0,1.0,1.0,2.0,1.0,12.0,1.0,1.0
1630173,0022201119,22022,1630173.0,0022201119,"MAR 26, 2023",TOR vs. WAS,W,6.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,-10.0,1.0
1630173,0022201068,22022,1630173.0,0022201068,"MAR 19, 2023",TOR @ MIL,L,20.0,2.0,3.0,0.667,0.0,1.0,0.0,1.0,2.0,0.5,1.0,4.0,5.0,3.0,0.0,1.0,0.0,1.0,5.0,7.0,1.0
1630173,0022201058,22022,1630173.0,0022201058,"MAR 18, 2023",TOR vs. MIN,W,3.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,-4.0,1.0
1630173,0022201029,22022,1630173.0,0022201029,"MAR 14, 2023",TOR vs. DEN,W,14.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,-13.0,1.0
1630173,0022201003,22022,1630173.0,0022201003,"MAR 10, 2023",TOR @ LAL,L,8.0,2.0,5.0,0.4,0.0,1.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,-10.0,1.0
1630173,0022200991,22022,1630173.0,0022200991,"MAR 08, 2023",TOR @ LAC,L,12.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,1.0
1630173,0022200975,22022,1630173.0,0022200975,"MAR 06, 2023",TOR @ DEN,L,19.0,3.0,4.0,0.75,1.0,1.0,1.0,2.0,2.0,1.0,0.0,6.0,6.0,3.0,1.0,0.0,0.0,1.0,9.0,6.0,1.0
1630173,0022200956,22022,1630173.0,0022200956,"MAR 04, 2023",TOR @ WAS,W,19.0,2.0,6.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,4.0,17.0,1.0
1630173,0022200942,22022,1630173.0,0022200942,"MAR 02, 2023",TOR @ WAS,L,13.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,2.0,-15.0,1.0
1630173,0022200925,22022,1630173.0,0022200925,"FEB 28, 2023",TOR vs. CHI,W,12.0,2.0,6.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,-14.0,1.0
1630173,0022200914,22022,1630173.0,0022200914,"FEB 26, 2023",TOR @ CLE,L,16.0,3.0,6.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,7.0,-10.0,1.0
1630173,0022200903,22022,1630173.0,0022200903,"FEB 25, 2023",TOR @ DET,W,22.0,3.0,8.0,0.375,0.0,0.0,0.0,4.0,7.0,0.571,1.0,5.0,6.0,3.0,0.0,0.0,1.0,3.0,10.0,2.0,1.0
1630173,0022200890,22022,1630173.0,0022200890,"FEB 23, 2023",TOR vs. NOP,W,20.0,2.0,6.0,0.333,0.0,1.0,0.0,2.0,2.0,1.0,0.0,6.0,6.0,0.0,0.0,1.0,2.0,1.0,6.0,4.0,1.0
1630173,0022200868,22022,1630173.0,0022200868,"FEB 14, 2023",TOR vs. ORL,W,34.0,4.0,7.0,0.571,1.0,2.0,0.5,2.0,2.0,1.0,3.0,10.0,13.0,0.0,0.0,1.0,3.0,2.0,11.0,11.0,1.0
1630173,0022200856,22022,1630173.0,0022200856,"FEB 12, 2023",TOR vs. DET,W,33.0,4.0,10.0,0.4,0.0,2.0,0.0,3.0,6.0,0.5,4.0,7.0,11.0,1.0,0.0,0.0,0.0,2.0,11.0,5.0,1.0
1630173,0022200839,22022,1630173.0,0022200839,"FEB 10, 2023",TOR vs. UTA,L,31.0,7.0,11.0,0.636,2.0,4.0,0.5,0.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,0.0,1.0,4.0,16.0,-5.0,1.0
1630173,0022200826,22022,1630173.0,0022200826,"FEB 08, 2023",TOR vs. SAS,W,28.0,4.0,6.0,0.667,1.0,2.0,0.5,1.0,2.0,0.5,1.0,6.0,7.0,0.0,1.0,2.0,1.0,4.0,10.0,-1.0,1.0
1630173,0022200805,22022,1630173.0,0022200805,"FEB 05, 2023",TOR @ MEM,W,31.0,5.0,12.0,0.417,0.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,0.0,4.0,0.0,0.0,1.0,10.0,-11.0,1.0
1630173,0022200789,22022,1630173.0,0022200789,"FEB 03, 2023",TOR @ HOU,W,29.0,2.0,7.0,0.286,0.0,2.0,0.0,5.0,9.0,0.556,3.0,5.0,8.0,2.0,1.0,1.0,2.0,6.0,9.0,-8.0,1.0
1630173,0022200776,22022,1630173.0,0022200776,"FEB 01, 2023",TOR @ UTA,L,25.0,6.0,8.0,0.75,0.0,0.0,0.0,1.0,4.0,0.25,5.0,1.0,6.0,1.0,1.0,1.0,0.0,4.0,13.0,3.0,1.0
1630173,0022200762,22022,1630173.0,0022200762,"JAN 30, 2023",TOR @ PHX,L,34.0,5.0,9.0,0.556,0.0,1.0,0.0,1.0,2.0,0.5,5.0,7.0,12.0,1.0,1.0,1.0,1.0,3.0,11.0,-6.0,1.0
1630173,0022200751,22022,1630173.0,0022200751,"JAN 28, 2023",TOR @ POR,W,33.0,11.0,16.0,0.688,1.0,2.0,0.5,4.0,4.0,1.0,3.0,10.0,13.0,0.0,2.0,1.0,2.0,3.0,27.0,27.0,1.0
1630173,0022200740,22022,1630173.0,0022200740,"JAN 27, 2023",TOR @ GSW,L,36.0,8.0,12.0,0.667,0.0,2.0,0.0,1.0,3.0,0.333,5.0,6.0,11.0,2.0,1.0,0.0,2.0,2.0,17.0,-8.0,1.0
1630173,0022200728,22022,1630173.0,0022200728,"JAN 25, 2023",TOR @ SAC,W,28.0,9.0,12.0,0.75,1.0,3.0,0.333,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,3.0,3.0,19.0,3.0,1.0
1630173,0022200700,22022,1630173.0,0022200700,"JAN 22, 2023",TOR vs. NYK,W,36.0,2.0,4.0,0.5,0.0,0.0,0.0,8.0,10.0,0.8,4.0,7.0,11.0,1.0,2.0,0.0,2.0,5.0,12.0,3.0,1.0
1630173,0022200692,22022,1630173.0,0022200692,"JAN 21, 2023",TOR vs. BOS,L,37.0,7.0,15.0,0.467,1.0,3.0,0.333,2.0,2.0,1.0,1.0,10.0,11.0,3.0,2.0,2.0,2.0,2.0,17.0,13.0,1.0
1630173,0022200680,22022,1630173.0,0022200680,"JAN 19, 2023",TOR @ MIN,L,21.0,5.0,8.0,0.625,1.0,1.0,1.0,0.0,4.0,0.0,3.0,1.0,4.0,1.0,0.0,2.0,0.0,2.0,11.0,2.0,1.0
1630173,0022200665,22022,1630173.0,0022200665,"JAN 17, 2023",TOR @ MIL,L,26.0,4.0,10.0,0.4,2.0,3.0,0.667,1.0,2.0,0.5,5.0,2.0,7.0,0.0,0.0,1.0,1.0,2.0,11.0,4.0,1.0
1630173,0022200659,22022,1630173.0,0022200659,"JAN 16, 2023",TOR @ NYK,W,20.0,2.0,6.0,0.333,0.0,2.0,0.0,4.0,4.0,1.0,1.0,7.0,8.0,0.0,0.0,0.0,0.0,3.0,8.0,-8.0,1.0
1630173,0022200644,22022,1630173.0,0022200644,"JAN 14, 2023",TOR vs. ATL,L,28.0,5.0,9.0,0.556,0.0,1.0,0.0,4.0,5.0,0.8,3.0,1.0,4.0,1.0,1.0,0.0,2.0,4.0,14.0,-4.0,1.0
1630173,0022200629,22022,1630173.0,0022200629,"JAN 12, 2023",TOR vs. CHA,W,18.0,4.0,7.0,0.571,1.0,3.0,0.333,1.0,3.0,0.333,1.0,1.0,2.0,0.0,5.0,0.0,2.0,1.0,10.0,-1.0,1.0
1630173,0022200613,22022,1630173.0,0022200613,"JAN 10, 2023",TOR vs. CHA,W,14.0,5.0,9.0,0.556,3.0,5.0,0.6,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,13.0,8.0,1.0
1630173,0022200597,22022,1630173.0,0022200597,"JAN 08, 2023",TOR vs. POR,W,11.0,2.0,6.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,-4.0,1.0
1630173,0022200582,22022,1630173.0,0022200582,"JAN 06, 2023",TOR vs. NYK,L,5.0,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,-7.0,1.0
1630173,0022200569,22022,1630173.0,0022200569,"JAN 04, 2023",TOR vs. MIL,L,12.0,1.0,5.0,0.2,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,-5.0,1.0
1630173,0022200553,22022,1630173.0,0022200553,"JAN 02, 2023",TOR @ IND,L,12.0,1.0,3.0,0.333,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,3.0,-11.0,1.0
1630173,0022200165,22022,1630173.0,0022200165,"NOV 09, 2022",TOR vs. HOU,W,12.0,2.0,8.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,1.0,0.0,1.0,2.0,2.0,4.0,-11.0,1.0
1630173,0022200151,22022,1630173.0,0022200151,"NOV 07, 2022",TOR @ CHI,L,14.0,4.0,6.0,0.667,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,1.0,0.0,1.0,0.0,1.0,10.0,-16.0,1.0
1630173,0022200141,22022,1630173.0,0022200141,"NOV 06, 2022",TOR vs. CHI,W,14.0,2.0,6.0,0.333,0.0,2.0,0.0,1.0,2.0,0.5,3.0,1.0,4.0,2.0,1.0,1.0,1.0,3.0,5.0,-20.0,1.0
1630173,0022200127,22022,1630173.0,0022200127,"NOV 04, 2022",TOR @ DAL,L,27.0,4.0,9.0,0.444,1.0,3.0,0.333,6.0,6.0,1.0,3.0,5.0,8.0,2.0,0.0,1.0,2.0,1.0,15.0,2.0,1.0
1630173,0022200114,22022,1630173.0,0022200114,"NOV 02, 2022",TOR @ SAS,W,21.0,4.0,9.0,0.444,0.0,3.0,0.0,4.0,4.0,1.0,0.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,12.0,6.0,1.0
1630173,0022200099,22022,1630173.0,0022200099,"OCT 31, 2022",TOR vs. ATL,W,18.0,2.0,3.0,0.667,0.0,1.0,0.0,6.0,6.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,10.0,11.0,1.0
1630173,0022200073,22022,1630173.0,0022200073,"OCT 28, 2022",TOR vs. PHI,L,15.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,2.0,1.0,0.0,-10.0,1.0
1630173,0022200059,22022,1630173.0,0022200059,"OCT 26, 2022",TOR vs. PHI,W,21.0,3.0,7.0,0.429,1.0,3.0,0.333,0.0,0.0,0.0,3.0,3.0,6.0,4.0,0.0,0.0,2.0,3.0,7.0,14.0,1.0
1630173,0022200045,22022,1630173.0,0022200045,"OCT 24, 2022",TOR @ MIA,W,34.0,5.0,12.0,0.417,0.0,1.0,0.0,0.0,1.0,0.0,4.0,18.0,22.0,2.0,0.0,1.0,0.0,2.0,10.0,10.0,1.0
1630173,0022200031,22022,1630173.0,0022200031,"OCT 22, 2022",TOR @ MIA,L,34.0,5.0,9.0,0.556,2.0,5.0,0.4,6.0,7.0,0.857,3.0,8.0,11.0,1.0,0.0,0.0,1.0,1.0,18.0,16.0,1.0
1630173,0022200021,22022,1630173.0,0022200021,"OCT 21, 2022",TOR @ BKN,L,17.0,1.0,6.0,0.167,0.0,1.0,0.0,2.0,3.0,0.667,0.0,6.0,6.0,0.0,0.0,0.0,3.0,2.0,4.0,-8.0,1.0
1630173,0022200008,22022,1630173.0,0022200008,"OCT 19, 2022",TOR vs. CLE,W,18.0,4.0,11.0,0.364,1.0,4.0,0.25,1.0,2.0,0.5,1.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,10.0,-4.0,1.0
1630173,0022101226,22021,1630173.0,0022101226,"APR 10, 2022",TOR @ NYK,L,26.0,4.0,13.0,0.308,1.0,5.0,0.2,0.0,0.0,0.0,2.0,4.0,6.0,2.0,1.0,1.0,1.0,2.0,9.0,-7.0,1.0
1630173,0022101206,22021,1630173.0,0022101206,"APR 08, 2022",TOR vs. HOU,W,12.0,2.0,5.0,0.4,1.0,3.0,0.333,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,8.0,-28.0,1.0
1630173,0022101197,22021,1630173.0,0022101197,"APR 07, 2022",TOR vs. PHI,W,40.0,7.0,11.0,0.636,5.0,7.0,0.714,1.0,2.0,0.5,1.0,3.0,4.0,2.0,1.0,1.0,5.0,1.0,20.0,5.0,1.0
1630173,0022101182,22021,1630173.0,0022101182,"APR 05, 2022",TOR vs. ATL,W,24.0,4.0,11.0,0.364,0.0,4.0,0.0,3.0,5.0,0.6,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,11.0,21.0,1.0
1630173,0022101172,22021,1630173.0,0022101172,"APR 03, 2022",TOR vs. MIA,L,21.0,1.0,4.0,0.25,0.0,1.0,0.0,1.0,4.0,0.25,0.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,3.0,-2.0,1.0
1630173,0022101151,22021,1630173.0,0022101151,"APR 01, 2022",TOR @ ORL,W,16.0,4.0,6.0,0.667,1.0,3.0,0.333,2.0,2.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,11.0,-10.0,1.0
1630173,0022101141,22021,1630173.0,0022101141,"MAR 30, 2022",TOR vs. MIN,W,22.0,5.0,9.0,0.556,3.0,7.0,0.429,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,1.0,2.0,13.0,20.0,1.0
1630173,0022101127,22021,1630173.0,0022101127,"MAR 28, 2022",TOR vs. BOS,W,28.0,3.0,10.0,0.3,1.0,4.0,0.25,0.0,2.0,0.0,2.0,6.0,8.0,0.0,0.0,4.0,1.0,3.0,7.0,6.0,1.0
1630173,0022101109,22021,1630173.0,0022101109,"MAR 26, 2022",TOR vs. IND,W,24.0,7.0,12.0,0.583,4.0,5.0,0.8,0.0,0.0,0.0,2.0,4.0,6.0,4.0,1.0,0.0,0.0,1.0,18.0,30.0,1.0
1630173,0022101095,22021,1630173.0,0022101095,"MAR 24, 2022",TOR vs. CLE,W,22.0,3.0,10.0,0.3,0.0,3.0,0.0,4.0,4.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,2.0,10.0,8.0,1.0
1630173,0022101076,22021,1630173.0,0022101076,"MAR 21, 2022",TOR @ CHI,L,28.0,3.0,9.0,0.333,0.0,5.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0,1.0,0.0,0.0,1.0,1.0,6.0,-11.0,1.0
1630173,0022101069,22021,1630173.0,0022101069,"MAR 20, 2022",TOR @ PHI,W,34.0,9.0,15.0,0.6,2.0,4.0,0.5,1.0,2.0,0.5,5.0,4.0,9.0,1.0,0.0,0.0,0.0,4.0,21.0,7.0,1.0
1630173,0022101051,22021,1630173.0,0022101051,"MAR 18, 2022",TOR vs. LAL,L,36.0,7.0,13.0,0.538,3.0,8.0,0.375,1.0,2.0,0.5,3.0,2.0,5.0,1.0,0.0,0.0,3.0,2.0,18.0,-12.0,1.0
1630173,0022101044,22021,1630173.0,0022101044,"MAR 16, 2022",TOR @ LAC,W,27.0,5.0,7.0,0.714,1.0,3.0,0.333,0.0,0.0,0.0,2.0,4.0,6.0,2.0,0.0,1.0,4.0,2.0,11.0,-10.0,1.0
1630173,0022101028,22021,1630173.0,0022101028,"MAR 14, 2022",TOR @ LAL,W,33.0,5.0,13.0,0.385,0.0,3.0,0.0,0.0,0.0,0.0,3.0,8.0,11.0,2.0,2.0,2.0,1.0,2.0,10.0,21.0,1.0
1630173,0022101009,22021,1630173.0,0022101009,"MAR 12, 2022",TOR @ DEN,W,21.0,5.0,10.0,0.5,4.0,6.0,0.667,1.0,1.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,2.0,3.0,15.0,-2.0,1.0
1630173,0022101003,22021,1630173.0,0022101003,"MAR 11, 2022",TOR @ PHX,W,16.0,3.0,8.0,0.375,1.0,2.0,0.5,4.0,4.0,1.0,1.0,6.0,7.0,0.0,1.0,0.0,2.0,3.0,11.0,6.0,1.0
1630173,0022100989,22021,1630173.0,0022100989,"MAR 09, 2022",TOR @ SAS,W,21.0,5.0,11.0,0.455,3.0,5.0,0.6,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,5.0,13.0,16.0,1.0
1630173,0022100962,22021,1630173.0,0022100962,"MAR 06, 2022",TOR @ CLE,L,21.0,4.0,10.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,2.0,0.0,1.0,2.0,8.0,-28.0,1.0
1630173,0022100458,22021,1630173.0,0022100458,"MAR 04, 2022",TOR vs. ORL,L,23.0,4.0,12.0,0.333,2.0,4.0,0.5,1.0,2.0,0.5,2.0,4.0,6.0,1.0,0.0,2.0,1.0,4.0,11.0,-8.0,1.0
1630173,0022100942,22021,1630173.0,0022100942,"MAR 03, 2022",TOR vs. DET,L,28.0,6.0,13.0,0.462,1.0,3.0,0.333,5.0,9.0,0.556,3.0,4.0,7.0,0.0,0.0,0.0,1.0,4.0,18.0,4.0,1.0
1630173,0022100928,22021,1630173.0,0022100928,"MAR 01, 2022",TOR vs. BKN,W,18.0,2.0,7.0,0.286,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,0.0,0.0,2.0,1.0,4.0,-5.0,1.0
1630173,0022100726,22021,1630173.0,0022100726,"FEB 28, 2022",TOR @ BKN,W,24.0,8.0,14.0,0.571,3.0,5.0,0.6,1.0,3.0,0.333,3.0,5.0,8.0,4.0,0.0,0.0,2.0,1.0,20.0,25.0,1.0
1630173,0022100906,22021,1630173.0,0022100906,"FEB 26, 2022",TOR @ ATL,L,30.0,8.0,12.0,0.667,2.0,3.0,0.667,3.0,3.0,1.0,2.0,7.0,9.0,2.0,1.0,0.0,2.0,4.0,21.0,7.0,1.0
1630173,0022100896,22021,1630173.0,0022100896,"FEB 25, 2022",TOR @ CHA,L,24.0,3.0,8.0,0.375,0.0,2.0,0.0,3.0,7.0,0.429,1.0,4.0,5.0,0.0,2.0,1.0,2.0,0.0,9.0,-6.0,1.0
1630173,0022100880,22021,1630173.0,0022100880,"FEB 16, 2022",TOR @ MIN,W,21.0,5.0,9.0,0.556,1.0,3.0,0.333,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,0.0,0.0,2.0,11.0,12.0,1.0
1630173,0022100863,22021,1630173.0,0022100863,"FEB 14, 2022",TOR @ NOP,L,15.0,1.0,4.0,0.25,1.0,1.0,1.0,3.0,4.0,0.75,0.0,5.0,5.0,1.0,0.0,0.0,1.0,3.0,6.0,-11.0,1.0
1630173,0022100850,22021,1630173.0,0022100850,"FEB 12, 2022",TOR vs. DEN,L,11.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
1630173,0022100834,22021,1630173.0,0022100834,"FEB 10, 2022",TOR @ HOU,W,14.0,2.0,3.0,0.667,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,2.0,0.0,1.0,2.0,2.0,6.0,-8.0,1.0
1630173,0022100827,22021,1630173.0,0022100827,"FEB 09, 2022",TOR @ OKC,W,19.0,2.0,7.0,0.286,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,1.0,1.0,0.0,0.0,1.0,4.0,5.0,1.0
1630173,0022100810,22021,1630173.0,0022100810,"FEB 07, 2022",TOR @ CHA,W,15.0,1.0,3.0,0.333,0.0,1.0,0.0,3.0,4.0,0.75,2.0,2.0,4.0,1.0,1.0,0.0,2.0,0.0,5.0,3.0,1.0
