player_id,game_id,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
1630173,0022100790,22021,1630173.0,0022100790,"FEB 04, 2022",TOR vs. ATL,W,19.0,4.0,6.0,0.667,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,2.0,10.0,3.0,1.0
1630173,0022100430,22021,1630173.0,0022100430,"FEB 03, 2022",TOR vs. CHI,W,18.0,2.0,9.0,0.222,0.0,0.0,0.0,1.0,1.0,1.0,5.0,6.0,11.0,1.0,0.0,1.0,0.0,1.0,5.0,3.0,1.0
1630173,0022100784,22021,1630173.0,0022100784,"FEB 01, 2022",TOR vs. MIA,W,19.0,5.0,7.0,0.714,2.0,3.0,0.667,0.0,2.0,0.0,3.0,4.0,7.0,1.0,1.0,1.0,2.0,4.0,12.0,-1.0,1.0
1630173,0022100767,22021,1630173.0,0022100767,"JAN 31, 2022",TOR @ ATL,W,18.0,3.0,6.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,2.0,7.0,-6.0,1.0
1630173,0022100748,22021,1630173.0,0022100748,"JAN 29, 2022",TOR @ MIA,W,16.0,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,8.0,-1.0,1.0
1630173,0022100472,22021,1630173.0,0022100472,"JAN 26, 2022",TOR @ CHI,L,23.0,1.0,4.0,0.25,0.0,2.0,0.0,1.0,2.0,0.5,2.0,4.0,6.0,0.0,1.0,0.0,1.0,1.0,3.0,-2.0,1.0
1630173,0022100715,22021,1630173.0,0022100715,"JAN 25, 2022",TOR vs. CHA,W,25.0,3.0,6.0,0.5,1.0,1.0,1.0,2.0,5.0,0.4,2.0,5.0,7.0,3.0,0.0,0.0,2.0,1.0,9.0,8.0,1.0
1630173,0022100702,22021,1630173.0,0022100702,"JAN 23, 2022",TOR vs. POR,L,15.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,-14.0,1.0
1630173,0022100689,22021,1630173.0,0022100689,"JAN 21, 2022",TOR @ WAS,W,19.0,2.0,5.0,0.4,1.0,2.0,0.5,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,1.0
1630173,0022100675,22021,1630173.0,0022100675,"JAN 19, 2022",TOR @ DAL,L,33.0,5.0,10.0,0.5,0.0,1.0,0.0,2.0,3.0,0.667,2.0,3.0,5.0,0.0,0.0,0.0,2.0,2.0,12.0,-9.0,1.0
1630173,0022100662,22021,1630173.0,0022100662,"JAN 17, 2022",TOR @ MIA,L,37.0,3.0,8.0,0.375,0.0,1.0,0.0,0.0,0.0,0.0,6.0,9.0,15.0,1.0,1.0,1.0,0.0,2.0,6.0,-3.0,1.0
1630173,0022100641,22021,1630173.0,0022100641,"JAN 15, 2022",TOR @ MIL,W,39.0,7.0,13.0,0.538,0.0,3.0,0.0,0.0,0.0,0.0,4.0,6.0,10.0,2.0,1.0,3.0,2.0,5.0,14.0,0.0,1.0
1630173,0022100633,22021,1630173.0,0022100633,"JAN 14, 2022",TOR @ DET,L,25.0,2.0,7.0,0.286,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,0.0,0.0,1.0,1.0,3.0,4.0,-3.0,1.0
1630173,0022100613,22021,1630173.0,0022100613,"JAN 11, 2022",TOR vs. PHX,L,22.0,3.0,7.0,0.429,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,2.0,0.0,0.0,3.0,6.0,-7.0,1.0
1630173,0022100599,22021,1630173.0,0022100599,"JAN 09, 2022",TOR vs. NOP,W,27.0,3.0,6.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,9.0,0.0,1.0,2.0,1.0,2.0,6.0,12.0,1.0
1630173,0022100584,22021,1630173.0,0022100584,"JAN 07, 2022",TOR vs. UTA,W,18.0,4.0,7.0,0.571,0.0,1.0,0.0,1.0,2.0,0.5,2.0,3.0,5.0,0.0,1.0,1.0,0.0,2.0,9.0,0.0,1.0
1630173,0022100573,22021,1630173.0,0022100573,"JAN 05, 2022",TOR @ MIL,W,16.0,2.0,6.0,0.333,1.0,1.0,1.0,1.0,2.0,0.5,4.0,4.0,8.0,3.0,1.0,0.0,0.0,1.0,6.0,3.0,1.0
1630173,0022100563,22021,1630173.0,0022100563,"JAN 04, 2022",TOR vs. SAS,W,19.0,2.0,4.0,0.5,0.0,1.0,0.0,6.0,9.0,0.667,2.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,10.0,15.0,1.0
1630173,0022100545,22021,1630173.0,0022100545,"JAN 02, 2022",TOR vs. NYK,W,18.0,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,3.0,0.0,1.0,3.0,1.0,2.0,4.0,1.0
1630173,0022100534,22021,1630173.0,0022100534,"DEC 31, 2021",TOR vs. LAC,W,9.0,1.0,3.0,0.333,0.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,-12.0,1.0
1630173,0022100443,22021,1630173.0,0022100443,"DEC 18, 2021",TOR vs. GSW,W,23.0,8.0,12.0,0.667,1.0,2.0,0.5,0.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,2.0,1.0,17.0,4.0,1.0
1630173,0022100351,22021,1630173.0,0022100351,"DEC 05, 2021",TOR vs. WAS,W,31.0,5.0,10.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,4.0,10.0,14.0,2.0,1.0,0.0,2.0,2.0,10.0,-3.0,1.0
1630173,0022100329,22021,1630173.0,0022100329,"DEC 02, 2021",TOR vs. MIL,W,35.0,3.0,8.0,0.375,0.0,0.0,0.0,0.0,2.0,0.0,5.0,3.0,8.0,2.0,1.0,2.0,1.0,3.0,6.0,7.0,1.0
1630173,0022100315,22021,1630173.0,0022100315,"NOV 30, 2021",TOR vs. MEM,L,29.0,1.0,8.0,0.125,0.0,1.0,0.0,3.0,4.0,0.75,2.0,3.0,5.0,0.0,0.0,0.0,1.0,6.0,5.0,-2.0,1.0
1630173,0022100302,22021,1630173.0,0022100302,"NOV 28, 2021",TOR vs. BOS,L,36.0,3.0,11.0,0.273,0.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,1.0,0.0,0.0,2.0,3.0,6.0,-11.0,1.0
1630173,0022100284,22021,1630173.0,0022100284,"NOV 26, 2021",TOR @ IND,L,33.0,4.0,7.0,0.571,0.0,1.0,0.0,1.0,2.0,0.5,2.0,5.0,7.0,2.0,0.0,0.0,1.0,2.0,9.0,-16.0,1.0
1630173,0022100272,22021,1630173.0,0022100272,"NOV 24, 2021",TOR @ MEM,W,28.0,7.0,11.0,0.636,3.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,5.0,17.0,28.0,1.0
1630173,0022100252,22021,1630173.0,0022100252,"NOV 21, 2021",TOR @ GSW,L,26.0,5.0,9.0,0.556,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,8.0,3.0,0.0,0.0,0.0,1.0,12.0,4.0,1.0
1630173,0022100238,22021,1630173.0,0022100238,"NOV 19, 2021",TOR @ SAC,W,25.0,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0
1630173,0022100171,22021,1630173.0,0022100171,"NOV 11, 2021",TOR @ PHI,W,30.0,1.0,10.0,0.1,0.0,2.0,0.0,2.0,2.0,1.0,3.0,6.0,9.0,2.0,2.0,3.0,1.0,1.0,4.0,9.0,1.0
1630173,0022100160,22021,1630173.0,0022100160,"NOV 10, 2021",TOR @ BOS,L,25.0,1.0,4.0,0.25,0.0,0.0,0.0,1.0,2.0,0.5,2.0,7.0,9.0,3.0,1.0,3.0,1.0,4.0,3.0,-8.0,1.0
1630173,0022100139,22021,1630173.0,0022100139,"NOV 07, 2021",TOR vs. BKN,L,27.0,6.0,11.0,0.545,1.0,2.0,0.5,0.0,2.0,0.0,1.0,7.0,8.0,0.0,1.0,1.0,0.0,2.0,13.0,-13.0,1.0
1630173,0022100127,22021,1630173.0,0022100127,"NOV 05, 2021",TOR vs. CLE,L,18.0,2.0,3.0,0.667,0.0,1.0,0.0,1.0,2.0,0.5,2.0,6.0,8.0,0.0,0.0,0.0,1.0,3.0,5.0,5.0,1.0
1630173,0022100112,22021,1630173.0,0022100112,"NOV 03, 2021",TOR @ WAS,W,26.0,2.0,9.0,0.222,0.0,0.0,0.0,2.0,2.0,1.0,3.0,7.0,10.0,4.0,0.0,1.0,2.0,3.0,6.0,-1.0,1.0
1630173,0022100099,22021,1630173.0,0022100099,"NOV 01, 2021",TOR @ NYK,W,17.0,1.0,9.0,0.111,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,9.0,1.0,1.0,0.0,2.0,1.0,2.0,-11.0,1.0
1630173,0022100081,22021,1630173.0,0022100081,"OCT 30, 2021",TOR @ IND,W,17.0,2.0,9.0,0.222,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,2.0,3.0,4.0,-2.0,1.0
1630173,0022100071,22021,1630173.0,0022100071,"OCT 29, 2021",TOR vs. ORL,W,21.0,4.0,9.0,0.444,0.0,2.0,0.0,0.0,1.0,0.0,1.0,5.0,6.0,1.0,0.0,0.0,2.0,2.0,8.0,-7.0,1.0
1630173,0022100058,22021,1630173.0,0022100058,"OCT 27, 2021",TOR vs. IND,W,27.0,4.0,9.0,0.444,0.0,1.0,0.0,2.0,4.0,0.5,2.0,4.0,6.0,0.0,1.0,1.0,0.0,2.0,10.0,18.0,1.0
1630173,0022100046,22021,1630173.0,0022100046,"OCT 25, 2021",TOR vs. CHI,L,29.0,4.0,12.0,0.333,1.0,2.0,0.5,2.0,4.0,0.5,2.0,9.0,11.0,2.0,0.0,0.0,2.0,2.0,11.0,-7.0,1.0
1630173,0022100029,22021,1630173.0,0022100029,"OCT 23, 2021",TOR vs. DAL,L,33.0,4.0,9.0,0.444,0.0,1.0,0.0,2.0,3.0,0.667,3.0,9.0,12.0,3.0,0.0,0.0,1.0,3.0,10.0,3.0,1.0
1630173,0022100020,22021,1630173.0,0022100020,"OCT 22, 2021",TOR @ BOS,W,25.0,6.0,13.0,0.462,1.0,2.0,0.5,2.0,2.0,1.0,3.0,12.0,15.0,0.0,1.0,0.0,0.0,0.0,15.0,16.0,1.0
1630173,0022100006,22021,1630173.0,0022100006,"OCT 20, 2021",TOR vs. WAS,L,19.0,3.0,8.0,0.375,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,7.0,2.0,1.0,0.0,1.0,4.0,6.0,-6.0,1.0
1630173,0022001069,22020,1630173.0,0022001069,"MAY 16, 2021",MIA @ DET,W,42.0,10.0,16.0,0.625,0.0,0.0,0.0,3.0,7.0,0.429,3.0,7.0,10.0,0.0,2.0,1.0,2.0,3.0,23.0,6.0,1.0
1630173,0022001062,22020,1630173.0,0022001062,"MAY 15, 2021",MIA @ MIL,L,2.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0
1630173,0022001050,22020,1630173.0,0022001050,"MAY 13, 2021",MIA vs. PHI,W,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,1.0
1630173,0022000986,22020,1630173.0,0022000986,"MAY 04, 2021",MIA vs. DAL,L,6.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,12.0,1.0
1630173,0022000969,22020,1630173.0,0022000969,"MAY 02, 2021",MIA @ CHA,W,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0
1630173,0022000960,22020,1630173.0,0022000960,"MAY 01, 2021",MIA @ CLE,W,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0
1630173,0022000888,22020,1630173.0,0022000888,"APR 21, 2021",MIA @ SAS,W,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
1630173,0022000871,22020,1630173.0,0022000871,"APR 19, 2021",MIA vs. HOU,W,29.0,4.0,11.0,0.364,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,11.0,0.0,1.0,0.0,3.0,5.0,8.0,-1.0,1.0
1630173,0022000852,22020,1630173.0,0022000852,"APR 16, 2021",MIA @ MIN,L,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,-2.0,1.0
1630173,0022000838,22020,1630173.0,0022000838,"APR 14, 2021",MIA @ DEN,L,11.0,2.0,3.0,0.667,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,-5.0,1.0
1630173,0022000827,22020,1630173.0,0022000827,"APR 13, 2021",MIA @ PHX,L,9.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,-14.0,1.0
1630173,0022000814,22020,1630173.0,0022000814,"APR 11, 2021",MIA @ POR,W,13.0,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,1.0,0.0,3.0,2.0,10.0,1.0
1630173,0022000784,22020,1630173.0,0022000784,"APR 08, 2021",MIA vs. LAL,W,9.0,2.0,7.0,0.286,0.0,0.0,0.0,3.0,5.0,0.6,4.0,1.0,5.0,0.0,1.0,1.0,0.0,4.0,7.0,3.0,1.0
1630173,0022000773,22020,1630173.0,0022000773,"APR 06, 2021",MIA vs. MEM,L,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0
1630173,0022000749,22020,1630173.0,0022000749,"APR 03, 2021",MIA vs. CLE,W,9.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,6.0,-3.0,1.0
1630173,0022000722,22020,1630173.0,0022000722,"MAR 31, 2021",MIA @ IND,W,8.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,-13.0,1.0
1630173,0022000710,22020,1630173.0,0022000710,"MAR 29, 2021",MIA @ NYK,W,11.0,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,5.0,2.0,0.0,1.0
1630173,0022000686,22020,1630173.0,0022000686,"MAR 26, 2021",MIA @ CHA,L,11.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,5.0,2.0,0.0,1.0,0.0,1.0,4.0,-3.0,1.0
1630173,0022000678,22020,1630173.0,0022000678,"MAR 25, 2021",MIA vs. POR,L,14.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,-9.0,1.0
1630173,0022000664,22020,1630173.0,0022000664,"MAR 23, 2021",MIA vs. PHX,L,13.0,3.0,4.0,0.75,0.0,0.0,0.0,3.0,4.0,0.75,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0
1630173,0022000645,22020,1630173.0,0022000645,"MAR 21, 2021",MIA vs. IND,L,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-10.0,1.0
1630173,0022000632,22020,1630173.0,0022000632,"MAR 19, 2021",MIA vs. IND,L,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,-1.0,1.0
1630173,0022000623,22020,1630173.0,0022000623,"MAR 17, 2021",MIA @ MEM,L,10.0,1.0,5.0,0.2,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,-17.0,1.0
1630173,0022000596,22020,1630173.0,0022000596,"MAR 14, 2021",MIA @ ORL,W,12.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,-1.0,1.0
1630173,0022000582,22020,1630173.0,0022000582,"MAR 12, 2021",MIA @ CHI,W,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,1.0
1630173,0022000571,22020,1630173.0,0022000571,"MAR 11, 2021",MIA vs. ORL,W,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,-5.0,1.0
1630173,0022000557,22020,1630173.0,0022000557,"MAR 04, 2021",MIA @ NOP,W,16.0,4.0,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,8.0,-3.0,1.0
1630173,0022000538,22020,1630173.0,0022000538,"MAR 02, 2021",MIA vs. ATL,L,15.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,2.0,2.0,-9.0,1.0
1630173,0022000522,22020,1630173.0,0022000522,"FEB 28, 2021",MIA vs. ATL,W,12.0,4.0,5.0,0.8,0.0,0.0,0.0,6.0,7.0,0.857,4.0,3.0,7.0,1.0,1.0,1.0,1.0,0.0,14.0,4.0,1.0
1630173,0022000492,22020,1630173.0,0022000492,"FEB 24, 2021",MIA vs. TOR,W,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-4.0,1.0
1630173,0022000475,22020,1630173.0,0022000475,"FEB 22, 2021",MIA @ OKC,W,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0
1630173,0022000463,22020,1630173.0,0022000463,"FEB 20, 2021",MIA @ LAL,W,12.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,4.0,10.0,1.0
1630173,0022000447,22020,1630173.0,0022000447,"FEB 18, 2021",MIA @ SAC,W,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,-10.0,1.0
1630173,0022000443,22020,1630173.0,0022000443,"FEB 17, 2021",MIA @ GSW,L,17.0,6.0,7.0,0.857,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,13.0,17.0,1.0
1630173,0022000425,22020,1630173.0,0022000425,"FEB 15, 2021",MIA @ LAC,L,12.0,3.0,6.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,8.0,-2.0,1.0
1630173,0022000410,22020,1630173.0,0022000410,"FEB 13, 2021",MIA @ UTA,L,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,1.0
1630173,0022000392,22020,1630173.0,0022000392,"FEB 11, 2021",MIA @ HOU,W,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-5.0,1.0
1630173,0022000376,22020,1630173.0,0022000376,"FEB 09, 2021",MIA vs. NYK,W,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0
1630173,0022000364,22020,1630173.0,0022000364,"FEB 07, 2021",MIA @ NYK,W,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,-4.0,1.0
1630173,0022000347,22020,1630173.0,0022000347,"FEB 05, 2021",MIA vs. WAS,W,20.0,2.0,8.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,4.0,-2.0,1.0
1630173,0022000331,22020,1630173.0,0022000331,"FEB 03, 2021",MIA vs. WAS,L,13.0,2.0,4.0,0.5,0.0,0.0,0.0,3.0,6.0,0.5,0.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,7.0,-5.0,1.0
1630173,0022000314,22020,1630173.0,0022000314,"FEB 01, 2021",MIA vs. CHA,L,14.0,1.0,3.0,0.333,0.0,0.0,0.0,2.0,4.0,0.5,1.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,4.0,-6.0,1.0
1630173,0022000301,22020,1630173.0,0022000301,"JAN 30, 2021",MIA vs. SAC,W,12.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,-1.0,1.0
1630173,0022000285,22020,1630173.0,0022000285,"JAN 28, 2021",MIA vs. LAC,L,13.0,4.0,4.0,1.0,0.0,0.0,0.0,2.0,5.0,0.4,2.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,10.0,-1.0,1.0
1630173,0022000275,22020,1630173.0,0022000275,"JAN 27, 2021",MIA vs. DEN,L,20.0,4.0,8.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,1.0,5.0,6.0,3.0,2.0,3.0,1.0,2.0,10.0,-3.0,1.0
1630173,0022000260,22020,1630173.0,0022000260,"JAN 25, 2021",MIA @ BKN,L,13.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,1.0,2.0,2.0,4.0,-10.0,1.0
1630173,0022000244,22020,1630173.0,0022000244,"JAN 23, 2021",MIA @ BKN,L,10.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,6.0,0.833,1.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,7.0,-8.0,1.0
1630173,0022000234,22020,1630173.0,0022000234,"JAN 22, 2021",MIA @ TOR,L,12.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,-17.0,1.0
1630173,0022000220,22020,1630173.0,0022000220,"JAN 20, 2021",MIA @ TOR,W,14.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,4.0,7.0,1.0
1630173,0022000206,22020,1630173.0,0022000206,"JAN 18, 2021",MIA vs. DET,W,13.0,4.0,5.0,0.8,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,5.0,8.0,-1.0,1.0
1630173,0022000192,22020,1630173.0,0022000192,"JAN 16, 2021",MIA vs. DET,L,11.0,1.0,3.0,0.333,0.0,0.0,0.0,3.0,4.0,0.75,1.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,-6.0,1.0
1630173,0022000174,22020,1630173.0,0022000174,"JAN 14, 2021",MIA @ PHI,L,27.0,4.0,6.0,0.667,0.0,0.0,0.0,2.0,6.0,0.333,5.0,6.0,11.0,2.0,0.0,0.0,2.0,1.0,10.0,-18.0,1.0
1630173,0022000157,22020,1630173.0,0022000157,"JAN 12, 2021",MIA @ PHI,L,36.0,7.0,10.0,0.7,0.0,0.0,0.0,3.0,4.0,0.75,6.0,7.0,13.0,3.0,0.0,1.0,3.0,4.0,17.0,-6.0,1.0
1630173,0022000136,22020,1630173.0,0022000136,"JAN 09, 2021",MIA @ WAS,W,13.0,3.0,4.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,4.0,7.0,5.0,1.0
1630173,0022000111,22020,1630173.0,0022000111,"JAN 06, 2021",MIA vs. BOS,L,14.0,2.0,5.0,0.4,0.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,5.0,3.0,0.0,1.0,1.0,1.0,6.0,7.0,1.0
1630173,0022000096,22020,1630173.0,0022000096,"JAN 04, 2021",MIA vs. OKC,W,20.0,2.0,5.0,0.4,0.0,0.0,0.0,2.0,5.0,0.4,2.0,5.0,7.0,0.0,1.0,0.0,1.0,3.0,6.0,3.0,1.0
1630173,0022000071,22020,1630173.0,0022000071,"JAN 01, 2021",MIA @ DAL,L,12.0,3.0,4.0,0.75,0.0,0.0,0.0,4.0,6.0,0.667,2.0,4.0,6.0,1.0,0.0,0.0,1.0,0.0,10.0,-5.0,1.0
1630173,0022000058,22020,1630173.0,0022000058,"DEC 30, 2020",MIA vs. MIL,W,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,1.0,3.0,2.0,0.0,-2.0,1.0
1630173,0022000051,22020,1630173.0,0022000051,"DEC 29, 2020",MIA vs. MIL,L,18.0,5.0,8.0,0.625,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,2.0,3.0,10.0,-15.0,1.0
1630173,0022000005,22020,1630173.0,0022000005,"DEC 25, 2020",MIA vs. NOP,W,19.0,5.0,7.0,0.714,0.0,0.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,2.0,0.0,1.0,1.0,6.0,11.0,4.0,1.0
1630173,0022000012,22020,1630173.0,0022000012,"DEC 23, 2020",MIA @ ORL,L,14.0,3.0,4.0,0.75,0.0,0.0,0.0,2.0,4.0,0.5,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,1.0
